7.418000000000000149e-01 8.644773000000000138e+02 9.981118000000000166e+02
6.739700000000000024e+00 8.696222999999999956e+02 9.899176999999999680e+02
4.555200000000000138e+00 8.688246000000000322e+02 9.869446000000000367e+02
4.419100000000000250e+00 8.746925999999999704e+02 9.850728000000000293e+02
3.441500000000000004e+00 8.747000000000000455e+02 9.848559999999999945e+02
3.902299999999999880e+00 8.720067999999999984e+02 9.826994999999999436e+02
3.151800000000000157e+00 8.737789000000000215e+02 9.831852000000000089e+02
3.193499999999999783e+00 8.737825000000000273e+02 9.834275999999999840e+02
4.143200000000000216e+00 8.740213999999999714e+02 9.843128000000000384e+02
5.865199999999999747e+00 8.743917999999999893e+02 9.826784999999999854e+02
4.507100000000000328e+00 8.731644000000000005e+02 9.818970000000000482e+02
5.504699999999999704e+00 8.721543000000000347e+02 9.813256999999999834e+02
4.210499999999999687e+00 8.721231999999999971e+02 9.809063999999999623e+02
3.915900000000000158e+00 8.722924000000000433e+02 9.807380000000000564e+02
4.841999999999999638e+00 8.721980999999999540e+02 9.811567000000000007e+02
4.872099999999999653e+00 8.721846000000000458e+02 9.814347999999999956e+02
4.599499999999999922e+00 8.730140000000000100e+02 9.818654999999999973e+02
4.331100000000000172e+00 8.722802000000000362e+02 9.816962999999999511e+02
4.639700000000000379e+00 8.720426999999999680e+02 9.809915999999999485e+02
4.662399999999999878e+00 8.712614999999999554e+02 9.804774999999999636e+02
1.365399999999999947e+00 8.708302999999999656e+02 9.824701000000000022e+02
3.018699999999999939e+00 8.694496000000000322e+02 9.811755000000000564e+02
3.186700000000000088e+00 8.687205000000000155e+02 9.807236000000000331e+02
4.168800000000000061e+00 8.706200999999999794e+02 9.800877000000000407e+02
4.857599999999999696e+00 8.711000000000000227e+02 9.802776000000000067e+02
4.726600000000000357e+00 8.713328000000000202e+02 9.801916999999999689e+02
4.795099999999999696e+00 8.713460999999999785e+02 9.802725000000000364e+02
4.466499999999999915e+00 8.714583999999999833e+02 9.802413999999999987e+02
4.140200000000000102e+00 8.711100000000000136e+02 9.800426999999999680e+02
4.323999999999999844e+00 8.714053000000000111e+02 9.801130000000000564e+02
4.166599999999999859e+00 8.713519000000000005e+02 9.801037999999999784e+02
4.169900000000000162e+00 8.714758000000000493e+02 9.803346000000000231e+02
4.185599999999999987e+00 8.719325999999999794e+02 9.802320999999999458e+02
4.476300000000000168e+00 8.716733000000000402e+02 9.804094000000000051e+02
4.596400000000000041e+00 8.717137999999999920e+02 9.803740999999999985e+02
4.263600000000000279e+00 8.721527999999999565e+02 9.804528999999999996e+02
4.295799999999999841e+00 8.721654999999999518e+02 9.800830999999999449e+02
3.558199999999999807e+00 8.731675000000000182e+02 9.802437999999999647e+02
4.639400000000000190e+00 8.669149999999999636e+02 9.842329999999999472e+02
2.579909999999999926e+01 8.708229000000000042e+02 9.846037000000000035e+02
2.671940000000000026e+01 8.685905999999999949e+02 9.875711999999999762e+02
2.502740000000000009e+01 8.719865999999999531e+02 9.850847999999999729e+02
2.504479999999999862e+01 8.737938000000000329e+02 9.919666999999999462e+02
2.984580000000000055e+01 8.728007000000000062e+02 9.929888999999999442e+02
2.042419999999999902e+01 8.731443000000000438e+02 9.966078999999999724e+02
1.982090000000000174e+01 8.717019999999999982e+02 9.972559999999999718e+02
2.231289999999999907e+01 8.596970999999999776e+02 9.973671000000000504e+02
2.559240000000000137e+01 8.460371000000000095e+02 9.965163000000000011e+02
2.503780000000000072e+01 8.474723000000000184e+02 9.987477000000000089e+02
2.512600000000000122e+01 8.463574999999999591e+02 9.974411999999999807e+02
2.506609999999999872e+01 8.485488000000000284e+02 9.975905000000000200e+02
2.587030000000000030e+01 8.480413999999999533e+02 9.919851999999999634e+02
3.112529999999999930e+01 8.447188999999999623e+02 9.817064000000000306e+02
